Frame 1 x,Frame 1 y,Frame 2 x,Frame 2 y,Frame 3 x,Frame 3 y,Frame 4 x,Frame 4 y,Frame 5 x,Frame 5 y,Frame 6 x,Frame 6 y,Frame 7 x,Frame 7 y,Frame 8 x,Frame 8 y,Frame 9 x,Frame 9 y,Frame 10 x,Frame 10 y,Frame 11 x,Frame 11 y,Frame 12 x,Frame 12 y,Frame 13 x,Frame 13 y,Frame 14 x,Frame 14 y,Frame 15 x,Frame 15 y,Frame 16 x,Frame 16 y,Frame 17 x,Frame 17 y,Frame 18 x,Frame 18 y,Frame 19 x,Frame 19 y,Frame 20 x,Frame 20 y,Frame 21 x,Frame 21 y,Frame 22 x,Frame 22 y,Frame 23 x,Frame 23 y,Frame 24 x,Frame 24 y,Frame 25 x,Frame 25 y,Frame 26 x,Frame 26 y,Frame 27 x,Frame 27 y,Frame 28 x,Frame 28 y,Frame 29 x,Frame 29 y,Frame 30 x,Frame 30 y,Frame 31 x,Frame 31 y,Frame 32 x,Frame 32 y,Frame 33 x,Frame 33 y,Frame 34 x,Frame 34 y,Frame 35 x,Frame 35 y,Frame 36 x,Frame 36 y,Frame 37 x,Frame 37 y,Frame 38 x,Frame 38 y,Frame 39 x,Frame 39 y,Frame 40 x,Frame 40 y,Frame 41 x,Frame 41 y,Frame 42 x,Frame 42 y,Frame 43 x,Frame 43 y,Frame 44 x,Frame 44 y,Frame 45 x,Frame 45 y,Movement type
0.551892653755,0.675786361505,0.565159874736,0.678230603208,0.565791752955,0.694087297753,0.576385857834,0.6759526827,0.566201615925,0.677579003385,0.57389907437,0.692923314254,0.58448601981,0.694963954036,0.568970564695,0.67421073615,0.552837446073,0.68088930544,0.550814516255,0.691791482775,0.570800808082,0.706324937287,0.620464488856,0.747805097174,0.623358328946,0.768752492494,0.639795702556,0.78137903517,0.617524692723,0.774227295538,0.623085183995,0.785708679532,0.619751254246,0.784657440949,0.606947487756,0.794659635976,0.582556891223,0.75518819002,0.575977477557,0.757983227529,0.562631048686,0.763722225091,0.559971487498,0.765572829158,0.557204550053,0.757071680068,0.518497578433,0.737502952548,0.516262514621,0.754682913492,0.488351839674,0.745901692807,0.483933585858,0.744793187035,0.457413818879,0.735546608242,0.44952296236,0.72100589628,0.418992911202,0.713196880243,0.41809326728,0.717058520228,0.398152764741,0.719598939747,0.389587162704,0.713138104965,0.37293772905,0.728679308172,0.37887570726,0.723374512328,0.353855920073,0.736763270113,0.348640789827,0.742059468712,0.34077679629,0.740657286424,0.324309114374,0.759965393656,0.319930466492,0.74880684486,0.307904036758,0.726833659076,0.27453750162,0.754238681333,0.284053118826,0.748276150661,0.278836841466,0.756819314374,0.287366254504,0.737144621807,horizontal straight-line
0.361958715544,0.82868437387,0.376677475694,0.846780068977,0.390549284429,0.853646069257,0.382938606454,0.838026554723,0.366961910332,0.814881097677,0.348727295831,0.820890713575,0.362866815324,0.82697824541,0.371829241395,0.842653967468,0.382121210456,0.845318601896,0.374182450623,0.850834825505,0.377699097148,0.843345482016,0.370394359178,0.83201713245,0.356079670297,0.835460963877,0.336750366103,0.835074227335,0.350323112666,0.842418979306,0.344438020526,0.853905242838,0.354829688872,0.865968574385,0.348249463944,0.854166152102,0.31189915114,0.850280613192,0.310534448949,0.835503822647,0.290149957617,0.83294478104,0.270789842935,0.811111121512,0.245756141522,0.803004589496,0.220988316335,0.78996572901,0.195671667188,0.785709512903,0.180484890871,0.77719680648,0.148593227596,0.766668418331,0.151089836239,0.785224420331,0.142676067479,0.757534461099,0.119361685823,0.760735526872,0.117679814575,0.774160527773,0.106305339515,0.770684952824,0.090644093598,0.75993068921,0.0748742297662,0.750499023791,0.0519710642898,0.739338950765,0.0255759252786,0.7548348326,0.0133442299977,0.739696470407,-0.0243918771392,0.722565961586,-0.039337685433,0.724826091965,-0.0456950584824,0.745142130073,-0.0315433457109,0.738938360704,-0.0430331277669,0.764803888105,-0.0298415332249,0.802394788695,-0.0114094869314,0.813544357294,-0.0131857111981,0.79980760253,horizontal straight-line
0.878043935779,0.27106747436,0.85957866073,0.282331549323,0.868968050484,0.296444144391,0.884116877496,0.291654536457,0.870088850701,0.301208786698,0.888002049968,0.327254247493,0.908465506685,0.329145846745,0.920010314362,0.333564079632,0.918493019159,0.335060847981,0.915082633374,0.327179360178,0.898788834339,0.305046634797,0.876750226458,0.286382699287,0.878806629363,0.28390573991,0.867898439776,0.291393334174,0.881100793483,0.27606852528,0.866097690584,0.279646664714,0.869844775118,0.29379444111,0.879555493533,0.308321130894,0.900581116896,0.325443607216,0.909028066742,0.316519916427,0.893012710288,0.302797892579,0.885770721121,0.3014456161,0.88958060374,0.295671413168,0.85990352101,0.268037429568,0.852483536515,0.270257336646,0.847260377036,0.25792298232,0.842688850645,0.250370287056,0.829094943281,0.258053555274,0.828901492127,0.246378453978,0.81645841706,0.234987698088,0.80671369876,0.225386029149,0.796662667475,0.236223363894,0.818962643147,0.271234332384,0.794330058897,0.24358438308,0.769706487614,0.22519272977,0.753029693405,0.218469209565,0.748415456821,0.212216024394,0.705202143357,0.191033667452,0.697503119684,0.207295944536,0.709539241443,0.211449694562,0.679170035492,0.215391497188,0.682084310157,0.205036445002,0.643815367484,0.200853585745,0.616726288241,0.190512202459,0.5817463531,0.174863626583,horizontal straight-line
0.372955118898,0.89999023556,0.373130950642,0.890853117022,0.367399413091,0.882473637777,0.385472637236,0.893775627613,0.390318528386,0.911957079918,0.393833097892,0.90535512224,0.391522398507,0.907144638878,0.403511433102,0.919500261219,0.402358964409,0.919335156656,0.412010810243,0.926745233158,0.388730509343,0.904529810553,0.37864940443,0.896831096312,0.400362038135,0.915070251076,0.400364457995,0.915744171072,0.372691105098,0.877522804804,0.359658637144,0.873808247604,0.369738674123,0.856334242464,0.351088341058,0.853787818463,0.34337566334,0.861905519228,0.350024938841,0.827301566271,0.323054885928,0.814500036663,0.346144453168,0.820141443664,0.336051598091,0.809237608546,0.347832179039,0.807953140308,0.347097678633,0.793341096262,0.332839823223,0.755342848898,0.317473388529,0.761591999564,0.336873161507,0.742492418413,0.32309032918,0.716565023998,0.320287131937,0.699360328271,0.283308881619,0.695326627113,0.301541126238,0.680450741766,0.285439131084,0.678948991395,0.293734698806,0.688227932453,0.301444799673,0.678842409863,0.2795558159,0.66775461121,0.297483329929,0.679599185446,0.305267095784,0.672628859027,0.315528411988,0.685617635092,0.328216264955,0.67768184145,0.313433338319,0.656218824051,0.317135543756,0.640284006531,0.330536264663,0.62974883393,0.317941059317,0.593347339049,0.318918037755,0.584795203536,vertical straight-line
0.822778387243,0.772341766508,0.831606526974,0.773961289715,0.815710360742,0.753642673756,0.801404001643,0.748812043947,0.803434538264,0.743216729254,0.813076397648,0.77590093666,0.826718854956,0.788767193523,0.85826371339,0.789800986607,0.863882082742,0.820364504069,0.888271349183,0.820973271689,0.892155781436,0.830455997058,0.930759305457,0.850407289254,0.935705661358,0.837452750124,0.916632054569,0.819390306844,0.924913521473,0.80437892024,0.921423640509,0.77387598585,0.894351355964,0.776458897553,0.904086253681,0.769279958086,0.919451062285,0.767365414983,0.92369712583,0.769549661323,0.917737216811,0.756293140657,0.925658922142,0.736265964582,0.90312720713,0.705561547124,0.873293915608,0.64652429948,0.842374673359,0.642688980393,0.860748555216,0.63272532711,0.841227972075,0.63620144385,0.868826576421,0.647029827988,0.872047409688,0.631354862231,0.886709156142,0.639904136725,0.891211793749,0.633436976483,0.887410821305,0.634600625266,0.89140091411,0.620872217737,0.891622046256,0.60408529147,0.920403116424,0.606934169839,0.918346365161,0.580934767083,0.913060302265,0.573914325515,0.929963254482,0.563592329244,0.930710948017,0.553221639047,0.937796816595,0.55171925002,0.965282044779,0.552859858273,0.976440311148,0.544653905536,0.979420237739,0.547958939634,1.00529148278,0.513583664019,0.986862657054,0.495842080537,vertical straight-line
0.739711084155,0.690163404411,0.72824137118,0.666637123989,0.692143391277,0.655394203608,0.695310583938,0.657759722751,0.693288723981,0.657954866603,0.691282810213,0.666441281597,0.706376383232,0.656787033909,0.698170057089,0.660826521152,0.702000847203,0.621970687069,0.699529670867,0.627792797998,0.692681231119,0.589708571347,0.67325650784,0.555864310334,0.651203958031,0.525382953487,0.640635940305,0.511533358669,0.646358723016,0.500400672277,0.630193404703,0.460246098244,0.606309475628,0.418213298549,0.602970751465,0.40709038802,0.587265312595,0.39027024968,0.605872312514,0.352998085077,0.592497930376,0.350078290975,0.602141635058,0.316021586843,0.599363373617,0.305291621971,0.599912800637,0.279949588748,0.597981235009,0.218689792808,0.567599529127,0.181817032011,0.566881743351,0.154101699981,0.548339719062,0.114780158212,0.535751710259,0.0996489235166,0.527893399301,0.0863357750377,0.53479262878,0.0570346684517,0.52784948533,0.0432795255626,0.545929172575,0.0437373995487,0.536221476287,0.0139839957725,0.550410012965,0.00584481939223,0.553681546473,-0.00208874059044,0.534606254617,-0.0468927462317,0.516635334619,-0.0378128993727,0.53099954611,-0.0418779460625,0.542689041466,-0.0402073472737,0.551621043557,-0.0300039229668,0.571205244732,-0.0139427663581,0.602047267954,0.000652467097143,0.610290359967,-0.000281327295472,0.6302878483,0.0457738932566,vertical straight-line
0.453793176341,0.872627157099,0.479803350501,0.883476048489,0.469497018715,0.874898274437,0.461602451134,0.870033295309,0.473278843295,0.89454281805,0.494712096966,0.908179240115,0.47491569198,0.873377481588,0.462893984049,0.876301551185,0.464262540847,0.870306006446,0.443869265007,0.857553310307,0.457991510329,0.869197324914,0.458734477882,0.873737625116,0.458807144775,0.864189263804,0.450942324631,0.825508716285,0.438498788921,0.820999303711,0.440009834468,0.841209429657,0.441788030171,0.825207192711,0.429582242148,0.814849341339,0.422084093137,0.792842212635,0.402479337635,0.788072513754,0.406847992726,0.777610413439,0.407356758534,0.769373373987,0.400879968362,0.766441908441,0.40842606506,0.754069594333,0.415091837771,0.741706771566,0.389275415537,0.708454540644,0.394477374409,0.70769901085,0.417997401543,0.7088173719,0.405682841711,0.715746210904,0.411715144424,0.70881944798,0.427437565083,0.71602960199,0.418287071971,0.688881747714,0.380691193507,0.638908337967,0.367816414196,0.645022548289,0.346119792336,0.618893635745,0.343290091191,0.624712489898,0.347722091417,0.611052196328,0.340150570692,0.612863459322,0.347537576672,0.587951067351,0.354716057049,0.596797586188,0.368889729227,0.587772744974,0.359527438682,0.569306549458,0.34246085574,0.536693947097,0.359071951734,0.547450304069,0.376917358804,0.541630727789,vertical straight-line
0.391410631157,0.927365138302,0.413297916978,0.947559034007,0.420038336887,0.954895601564,0.423307713408,0.946105414353,0.428751908009,0.969711161795,0.45028336148,0.988148961405,0.462941317022,0.996521759586,0.459311000278,0.970561711319,0.42563179359,0.953859232227,0.445927410117,0.955701479471,0.437534601761,0.983823041591,0.45026620078,0.960876166039,0.442656733024,0.96738139855,0.438599614033,0.959342760375,0.433845299128,0.949336611877,0.400136977982,0.924335428275,0.407259779438,0.918533392507,0.410306275765,0.940650136654,0.446067171386,0.978936950713,0.454444719153,0.967432886591,0.455169452105,0.974830574189,0.444958835804,0.95242079266,0.445265684747,0.950297908119,0.427940923666,0.956977184866,0.442299928541,0.959074838,0.423590275165,0.949708526284,0.415703452197,0.933970569173,0.424010396104,0.926924416482,0.427415103354,0.923480208738,0.426516140347,0.919206712828,0.40947378024,0.892322774277,0.416864359025,0.883584227604,0.436750303082,0.898720875762,0.427523179345,0.859733801082,0.433109708885,0.869396307752,0.434315009339,0.850527288036,0.418314554007,0.839252774056,0.391830245097,0.799444902705,0.3876495469,0.808429810587,0.370455052856,0.775475597647,0.374397100843,0.758201046979,0.361696126361,0.752830446865,0.3504627134,0.75278468157,0.388152598068,0.775545532489,0.384470416177,0.754147272423,vertical straight-line
0.662118047815,0.792554149002,0.675774166662,0.797573800491,0.663498578434,0.792335636302,0.680180183346,0.816854522225,0.701575732294,0.827251596968,0.701958861996,0.817832069785,0.686717113214,0.80820971397,0.697696810907,0.812375823436,0.684985478583,0.816130056887,0.704583097181,0.803042567993,0.693921110678,0.792341023366,0.688792290642,0.776792149622,0.689190083288,0.76806178354,0.671601624578,0.765111801297,0.693378389976,0.773600092109,0.705831489886,0.765469951181,0.696422725132,0.724811749599,0.668680836377,0.691988454727,0.664092493704,0.66875729468,0.675990816334,0.671887535338,0.671135764391,0.646930277939,0.65694413994,0.612976116305,0.638570554448,0.578647175138,0.609509786655,0.553311326499,0.612339687954,0.539897905072,0.639378733888,0.533893805151,0.655761661573,0.539912212178,0.664058181792,0.518021437477,0.670650382495,0.511661569752,0.680399719493,0.489386708187,0.667276803068,0.474632935871,0.668085063275,0.490921298806,0.693314391162,0.497316490672,0.702892485144,0.487540751278,0.701243064963,0.46737414237,0.728045884268,0.465347555146,0.701400524194,0.448090142103,0.698679090039,0.422585900653,0.688488427585,0.383079266831,0.680420096922,0.346653759595,0.644667022532,0.308071262897,0.662281270474,0.29006487694,0.653978348165,0.283943391835,0.674219019502,0.255501305486,0.682729697558,0.23236784443,vertical straight-line
0.748120470609,0.62952723944,0.782383600717,0.626807741143,0.776086322437,0.625229732836,0.768783713654,0.618460370125,0.760903840363,0.629052866605,0.779917921887,0.651401397522,0.790269979372,0.643166342156,0.777553933196,0.631326300131,0.77274934197,0.646102625614,0.779114027878,0.652867630093,0.785883097041,0.676892604259,0.770688307119,0.664708588987,0.739956382165,0.642364242971,0.720263206543,0.655833601436,0.708412976358,0.634893840161,0.677512616824,0.629181197217,0.661544321604,0.623550040794,0.629582474888,0.642880647422,0.637622820658,0.657245534062,0.612278482975,0.642162089406,0.575414112098,0.644135275159,0.549930932452,0.637525994593,0.521312406375,0.619112205433,0.508537532034,0.621916470296,0.495968214665,0.610835426904,0.438336716987,0.580284055844,0.393532613718,0.573121613784,0.404902841072,0.611985301895,0.419868513796,0.612277600546,0.382446954486,0.606322782946,0.366340450392,0.608023919646,0.35597350275,0.599828526255,0.322048953916,0.600555975703,0.293763024387,0.576559237464,0.264426124857,0.556639306088,0.241474308121,0.550433016424,0.217748148787,0.52730594902,0.181430198844,0.527179926931,0.178271782459,0.512195170383,0.174158998604,0.51022053536,0.139864024423,0.509834243121,0.132953988123,0.516461061345,0.122681734524,0.509482456676,0.0799081932543,0.474611024724,0.0576904522241,0.485796464888,horizontal straight-line
0.680363995647,0.817962625146,0.658835859941,0.803526796686,0.650155003653,0.788088339109,0.636389934904,0.766311434914,0.612165428795,0.754910451086,0.599414209222,0.738123716612,0.583278022816,0.72397892923,0.59202644773,0.739280025902,0.58958568465,0.732157119868,0.597189352431,0.704131360161,0.598038081625,0.693603707828,0.573149745171,0.687034374599,0.550478926275,0.651932727024,0.542277877199,0.64444465152,0.564857438002,0.65814851325,0.569883803609,0.620083334623,0.571813518027,0.621639530243,0.565897906096,0.614060446285,0.560656701455,0.579368524292,0.550213226845,0.549679805392,0.53706600964,0.520464259682,0.533021525595,0.505533828934,0.520188132402,0.482821542895,0.512945183566,0.46243286703,0.502326562359,0.448856192374,0.522144918824,0.443633949723,0.52152180248,0.421905036664,0.517480579816,0.408271094791,0.516387396956,0.391812274957,0.504546477758,0.36084839006,0.517727158387,0.337043417086,0.504091008207,0.289837684948,0.487876942971,0.249952442095,0.472253403908,0.230181814509,0.487729487118,0.202720052035,0.468031624761,0.170370642813,0.469726156746,0.164015472245,0.483407337073,0.168332887721,0.468232953008,0.118549318052,0.470124852997,0.124169418561,0.484278478584,0.121875325732,0.506365000974,0.102674550749,0.492161441578,0.102781798008,0.506068740164,0.0779531260015,0.500125641561,0.0679141895009,vertical straight-line
0.658182775183,0.755476435454,0.663285024072,0.759940500516,0.659442997369,0.755174233818,0.675725372626,0.74674053096,0.654409291971,0.756714266248,0.642796415846,0.759518665765,0.650164764148,0.75235249491,0.627628946032,0.743325102182,0.617822700457,0.750729855072,0.617527928229,0.746995596694,0.609589399221,0.747095956308,0.593965215769,0.76115769845,0.594680122466,0.769422149147,0.580076791429,0.759110451233,0.558600558089,0.754040481328,0.563914378765,0.7327047877,0.525356549814,0.73320913627,0.527739875135,0.736972396526,0.521682905366,0.747550507996,0.519547834045,0.729107587222,0.475164759975,0.725956810108,0.461124131302,0.706953231231,0.434704403772,0.703572225468,0.425396975081,0.722101541754,0.42633910093,0.728859248382,0.41816776689,0.731632564112,0.395662062343,0.737917157159,0.389511594013,0.734084306303,0.374446587794,0.750702972245,0.353779174867,0.741847128971,0.341163697953,0.746070147006,0.338954905273,0.732280700995,0.331491582292,0.728559272444,0.31682493261,0.715384509188,0.305786835174,0.701125799449,0.288618955014,0.689776190078,0.274777231572,0.663611363412,0.257329835921,0.649480792984,0.265403815896,0.673588069348,0.297566743289,0.688166842824,0.284800727436,0.683654425455,0.286396649225,0.671716435911,0.277441280973,0.685734873349,0.31433098596,0.704203936561,0.312864661015,0.720111310071,horizontal straight-line
0.863779721832,0.380837629561,0.836424897019,0.358409381413,0.830873084981,0.362776272908,0.8346172814,0.370132169673,0.847176815147,0.395272443734,0.854983895046,0.406700449048,0.867134497619,0.415122635218,0.865811026685,0.414221160504,0.899877175955,0.438251804771,0.903165413709,0.421473665705,0.876122695114,0.410678978578,0.86754770939,0.418707588863,0.886293297684,0.430414736921,0.915800643933,0.437356828727,0.889303874014,0.414312593046,0.86412385563,0.409629381418,0.867338977892,0.38936918288,0.857456292758,0.382341679239,0.865113299482,0.389370712922,0.870269833902,0.384542141716,0.88275935329,0.370294336576,0.849800577871,0.335753106631,0.843030868877,0.307627590779,0.840581218606,0.319838339063,0.847886465837,0.296934316663,0.850282105938,0.296077554946,0.847326886523,0.283496589899,0.847372656552,0.277249279724,0.833806455201,0.240744576141,0.826680641787,0.232613775841,0.805569391888,0.19091007069,0.798121562859,0.175460161616,0.798831064689,0.174746498172,0.789572587466,0.156988807271,0.777753869684,0.117006664218,0.774957685157,0.119598018224,0.787787221214,0.110175551204,0.768759779037,0.0973996169468,0.787073274395,0.0842298136052,0.764159514893,0.0687267485841,0.778995321792,0.0773587050741,0.798299116347,0.0739511796704,0.803738292007,0.0772336118035,0.816036938672,0.0563050636073,0.800163230535,0.0395103906926,vertical straight-line
0.667551999152,0.504854222155,0.67836675451,0.4986743857,0.642069388905,0.494950538803,0.641006077138,0.512135186205,0.660826049017,0.498846982087,0.647745165048,0.504203527472,0.647595362534,0.47838405147,0.614081545948,0.462351459282,0.626700306759,0.435776794142,0.630875902826,0.435554786775,0.636312445342,0.423607686346,0.626800567867,0.418985177145,0.634056979841,0.405719713825,0.663397937791,0.421382849319,0.653281242641,0.385890760314,0.660852849029,0.357533597964,0.638131658051,0.337463916654,0.616546779716,0.2968888173,0.609825152444,0.278793787049,0.612987861508,0.246269828929,0.58563491785,0.220365448225,0.611798867663,0.217042097559,0.611792974976,0.1899103282,0.603679527937,0.158502497207,0.595515919468,0.129351024977,0.596790733086,0.104828542022,0.614921621667,0.103182970992,0.610688276154,0.074649236741,0.612866565225,0.0480164110355,0.600113007977,0.0204135821914,0.593877684439,-0.00328069588971,0.573068223956,-0.0349289246203,0.58861685615,-0.025988200775,0.572415998495,-0.0648949179469,0.57087988533,-0.0746119551037,0.587121803312,-0.0744488460913,0.588437475873,-0.0874402805899,0.587391380132,-0.0957559608664,0.586004976813,-0.122894744605,0.553731254476,-0.16362177651,0.544069707246,-0.168156795362,0.540738367082,-0.177856164762,0.534444308849,-0.189919204253,0.530752770528,-0.180081644959,0.537092654138,-0.192292012843,vertical straight-line
0.621247959951,0.548676957576,0.633115997968,0.543402968131,0.631004960902,0.539003948303,0.625592627493,0.51893571897,0.608821582986,0.523233023681,0.628408036803,0.519711097428,0.571688915209,0.49585158968,0.5723363104,0.492783418242,0.566773046053,0.501556975713,0.559403978534,0.488044589244,0.569219647894,0.460451434751,0.557707965169,0.424735994759,0.523742795006,0.367303020975,0.508526418023,0.351807237151,0.509270147689,0.334446663447,0.515486426954,0.317725945166,0.506790799185,0.294276675774,0.513894433332,0.293259038717,0.505241047265,0.254404267856,0.488505937882,0.222134604615,0.472777471941,0.189617738895,0.473439057887,0.175175559011,0.483608363429,0.143139988639,0.465629929522,0.128722547328,0.469199493063,0.0957154427214,0.456122952575,0.058800236784,0.455116272637,0.021524973466,0.44241751042,0.000663483776431,0.452879389014,-0.00720896346408,0.45539321396,-0.00960814285096,0.48756385188,-0.0358029560203,0.475181821495,-0.0298654176663,0.495875005915,-0.0460690407689,0.50258308096,-0.0669488764152,0.502996491368,-0.0719444791312,0.502416804515,-0.0889394814734,0.527289344337,-0.0678129049775,0.555429437083,-0.0829081427096,0.53790403431,-0.130736831378,0.510477717004,-0.159298088895,0.498853290333,-0.190991992498,0.490122091752,-0.183783959514,0.50305520582,-0.185574979314,0.507238545459,-0.1740426534,0.512722520678,-0.186190295206,vertical straight-line
0.554700509316,0.773192474392,0.576740817375,0.78603749029,0.547379060427,0.758293146152,0.552247920617,0.751960620101,0.516505260395,0.749765512869,0.525927104278,0.734530665002,0.521911075167,0.751331603318,0.533125969889,0.738567024116,0.493166642173,0.709426858995,0.488823372341,0.704968965232,0.478570718766,0.702057695247,0.494385805366,0.685090841518,0.47903710647,0.667035053166,0.468612262142,0.624241972131,0.418523657482,0.59341852525,0.408402851936,0.586086203825,0.396137480861,0.543689698344,0.372384939516,0.541526496724,0.375995700519,0.517065886313,0.378095066066,0.532595293172,0.388596870708,0.499292454141,0.381662071882,0.502342730141,0.393657701208,0.503159396719,0.408949261492,0.483821796345,0.404142084814,0.431991357615,0.387672589316,0.431574315127,0.394947815602,0.396791284753,0.373804645138,0.337407045458,0.3694719962,0.329134850124,0.374317450091,0.313153384144,0.391844801046,0.319634200042,0.39525861249,0.291501035812,0.397437350685,0.286505116592,0.417545358923,0.285425414006,0.414437540682,0.253929034622,0.414213037413,0.221331343707,0.419064345115,0.19935206314,0.400020268307,0.173164900599,0.382736403577,0.135084227137,0.374225287516,0.117088154583,0.381738708365,0.102366560199,0.387965684592,0.0871030902603,0.393460416159,0.0547570452053,0.365124027384,0.0366551184772,0.382099185751,0.0385515111485,vertical straight-line
0.84881467796,0.520631993812,0.85053165996,0.511472411551,0.850227669365,0.492607496205,0.826280646407,0.490570145158,0.841451042344,0.513178097912,0.849881662452,0.517545489328,0.855808066879,0.533933831451,0.864226271635,0.541212910448,0.859559287454,0.516159291831,0.822423473261,0.51506674213,0.833173057055,0.515547123709,0.823786049818,0.530360485036,0.810538328319,0.518093405832,0.796120926123,0.512362497735,0.776487495677,0.514461657088,0.783311499323,0.532219145515,0.79624789783,0.548314322619,0.790542376363,0.579127548559,0.799419695791,0.586866877573,0.787696999081,0.573161610029,0.758931643985,0.573052147113,0.750633175033,0.580538024229,0.764945020119,0.605508991341,0.771584646705,0.626670773044,0.754552939069,0.621323469615,0.748826512658,0.618313075068,0.742697391354,0.620025681203,0.730607240909,0.613759023486,0.717809214311,0.638166370676,0.711998455931,0.621833089026,0.688452604476,0.635312571655,0.678136027709,0.632392982661,0.660864128913,0.648658486672,0.674846221842,0.673988640987,0.661431388341,0.674153183635,0.635826609668,0.652719746957,0.625241486279,0.667105002184,0.607831247546,0.674665167209,0.595021838622,0.684019891535,0.579485380971,0.669571082592,0.547026943499,0.659729342671,0.534320773764,0.652182091798,0.52371952745,0.668417356166,0.523055942196,0.679946708753,0.516656977621,0.710174546586,horizontal straight-line
0.810258035156,0.577727777712,0.805275477438,0.572557982942,0.81193083471,0.579368006804,0.803219903089,0.557982674071,0.803772826341,0.572171479946,0.778386654184,0.540829588393,0.77840877718,0.550383087649,0.767758811979,0.537793300479,0.78577087174,0.564962700734,0.783244084258,0.551050931763,0.767477580241,0.547412074103,0.740857988389,0.522131286379,0.716002177631,0.513023679101,0.709483964076,0.507051330565,0.699398807864,0.518963457093,0.668223361501,0.50718432442,0.643359835729,0.489250637344,0.630603075491,0.498591490723,0.613295158746,0.488545156542,0.563499297748,0.486495017422,0.552971872177,0.476878799948,0.501233352072,0.46384593037,0.48050416808,0.445089484863,0.439898457622,0.461563703169,0.43430176503,0.456270257355,0.414945042559,0.467291327738,0.409158908436,0.49081776243,0.391387611747,0.481996888616,0.374697668031,0.501484215165,0.370054907974,0.50598791609,0.345730179045,0.501698753094,0.322781550599,0.495556787842,0.309897021588,0.498320272354,0.275178102973,0.468084125975,0.254804924434,0.503328717371,0.263735568247,0.514865191742,0.257115381174,0.530808736517,0.262781416093,0.533257309828,0.254433919248,0.546899151732,0.239755241707,0.547647381825,0.213990674971,0.505555467882,0.184177328345,0.497760376739,0.18375757397,0.517253414305,0.199894275237,0.534151012386,0.190820852031,0.508338183355,horizontal straight-line
0.882803551651,0.597414223739,0.887178574336,0.585412185196,0.883031264288,0.570813792976,0.890513367079,0.586681198637,0.898633538495,0.580038353036,0.884981692326,0.585875251157,0.902976132229,0.605543528329,0.886956208686,0.589006095642,0.894032246417,0.588272734467,0.874790609364,0.561383627405,0.862606147142,0.559726133967,0.849895964661,0.543692390948,0.839091786695,0.522129735305,0.832039660906,0.52856354456,0.832263026263,0.5167313257,0.831426673541,0.535641048049,0.837005535394,0.539553104306,0.824956980604,0.512866081296,0.820186471926,0.51357964173,0.819492766233,0.513744646513,0.83888027136,0.500987809466,0.826851817244,0.48403042403,0.832492156577,0.477323044472,0.823431963509,0.453076499818,0.827143362662,0.460287867378,0.841925187719,0.450136851759,0.844044223519,0.411779156608,0.82622038886,0.402540804112,0.834767973181,0.368629006652,0.816531258751,0.314734704153,0.797092695105,0.279707652912,0.797864852939,0.267170469366,0.791684258499,0.227490886788,0.778524643006,0.214443468392,0.787925322214,0.199459569868,0.800282246671,0.199742792991,0.80720110112,0.167956002583,0.800829883766,0.153711479034,0.800599463718,0.140531074627,0.816671308073,0.103349189819,0.821077969686,0.109309088052,0.843884337593,0.0905343342204,0.848616181018,0.0770943773851,0.850751500815,0.0788327537908,0.871435197125,0.0807575176681,vertical straight-line
0.823864388805,0.513060033429,0.84416267584,0.509433989307,0.84143072242,0.518507071803,0.825693163561,0.516727573247,0.842566334857,0.519887102836,0.833385372782,0.511753697531,0.831039787969,0.512961949998,0.830594747466,0.498624120397,0.798924779303,0.481631603869,0.808536212627,0.488246245487,0.795917842674,0.489905621826,0.802999438053,0.491607734977,0.804784761969,0.48709518503,0.786802079287,0.467729116369,0.766423143609,0.440080733897,0.735792137391,0.419850765647,0.717361218676,0.413132060504,0.708669064223,0.411046903261,0.705611706071,0.406616483631,0.691727223631,0.415418086867,0.692056850918,0.422491299989,0.685089993836,0.412513105222,0.658500779009,0.415667152969,0.64342072638,0.410071078319,0.640717842413,0.41912601988,0.621282337961,0.42608383012,0.629204761446,0.439622273361,0.612419724764,0.449687972031,0.596151624848,0.441773791408,0.577329048515,0.43854869316,0.554615921004,0.450671355351,0.533268020548,0.445352105997,0.520464870803,0.437799226174,0.508856743109,0.450093697408,0.48601114243,0.458741657764,0.46547497354,0.457737689953,0.462423283173,0.462201957507,0.434090456169,0.43479686364,0.399567534983,0.437449020303,0.370908323573,0.446185737102,0.370794835943,0.440409587411,0.341362188038,0.447668439909,0.329746020808,0.43942932285,0.324127409694,0.450558817257,0.315831973188,0.442908240368,horizontal straight-line
